keys,en
upgrades.diamondlaser.title,Diamond laser
upgrades.diamondlaser.desc,"So because the laser generator has diamond in it, it's stronger? Well, I'm in..."
upgrades.diamondsword.title,Diamond sword
upgrades.diamondsword.desc,"Yup, diamond can be very sharp."
upgrades.diamondartillery.title,Diamond artillery
upgrades.diamondartillery.desc,"Pew pew diamond bullets!"
upgrades.diamondtesla.title,Diamond tesla
upgrades.diamondtesla.desc,"You just learnt that diamond is conductive..."
upgrades.diamonddome1.title,Diamond health
upgrades.diamonddome1.desc,"Permanently increase the structural health of your dome. (Diamond coating huh?)"
upgrades.diamonddome2.title,Diamond health
upgrades.diamonddome2.desc,"Permanently increase the structural health of your dome. (Diamond coating huh?)"
upgrades.diamonddome3.title,Diamond health
upgrades.diamonddome3.desc,"Permanently increase the structural health of your dome. (Diamond coating huh?)"
upgrades.diamonddome4.title,Diamond health
upgrades.diamonddome4.desc,"Permanently increase the structural health of your dome. (Diamond coating huh?)"
upgrades.diamondkeeper1.title,Diamond engineer
upgrades.diamondkeeper1.desc,"The famous diamond drill and diamond jetpack"
upgrades.diamondkeeper2.title,Diamond assessor
upgrades.diamondkeeper2.desc,"I never knew throwing diamonds at rocks would be working so well..."
properties.sword.dpsmod,Damage Modifier {.percent}
properties.keeper1.speedmod,Speed Modifier {.percent}
properties.keeper1.drillmod,Drill Strength Modifier {.percent}
properties.keeper2.speedmod,Speed Modifier {.percent}
properties.keeper2.spheredamagemod,Sphere Strength Modifier {.percent}
,
upgrades.diamondshield.title,Diamond shield
upgrades.diamondshield.desc,"Diamond is really the hardest component found down there"
upgrades.diamondrepellent.title,Diamond repellent
upgrades.diamondrepellent.desc,"Infuse your repellent with diamond"
upgrades.diamondorchard.title,Diamond repellent
upgrades.diamondorchard.desc,"With the power of chemistry, you can now eat diamond in your fruits!"
,
upgrades.diamondstunlaser.title,Diamond stun laser
upgrades.diamondstunlaser.desc,"Magic beaaaaaaaaaaam!"
upgrades.diamondautocannon.title,Diamond cannon
upgrades.diamondautocannon.desc,"Throwing tiny diamonds at monsters have never been more efficient than now"
upgrades.diamondblastmining.title,Diamond explosions
upgrades.diamondblastmining.desc,"Diamond sharpnels works well!"
upgrades.diamondprobedetectdiamond.title,Detect Diamonds
upgrades.diamondprobedetectdiamond.desc,"The probe now also detects diamonds."
upgrades.diamondprobe.title,Diamond probes
upgrades.diamondprobe.desc,"I call it *unlimited upgrades*"
upgrades.diamondteleporter.title,Diamond teleporter
upgrades.diamondteleporter.desc,"Gotta go fast"
upgrades.diamondlift.title,Diamond lift
upgrades.diamondlift.desc,"Imagine carrying ressources, can't be you right?"
upgrades.diamondcondenser.title,Diamond condenser
upgrades.diamondcondenser.desc,"Diamond helps condensing water in the air faster (I have no clue how it works)"
upgrades.diamondprospectionmeterdiamond.title,Diamond Meter
upgrades.diamondprospectionmeterdiamond.desc,Displays the distance to the nearest diamond deposits.
upgrades.diamondprospectionmeter.title,Diamond Meter Upgrade
upgrades.diamondprospectionmeter.desc,Refresh the meters quicker
upgrades.diamonddrillbot.title,Diamond drilling
upgrades.diamonddrillbot.desc,Adds a layer of diamond to his cute little nose
upgrades.diamondconverter.title,Diamond converter
upgrades.diamondconverter.desc,"This really makes no sense"
properties.converter.speedmod,Converter Duration Modifier {.percent}